Directory,Breed
Images/n02106382-Bouvier_des_Flandres/n02106382_709.jpg,Bouvier_des_Flandres
Images/n02108000-EntleBucher/n02108000_1547.jpg,EntleBucher
Images/n02107312-miniature_pinscher/n02107312_7095.jpg,miniature_pinscher
Images/n02097130-giant_schnauzer/n02097130_243.jpg,giant_schnauzer
Images/n02099429-curly-coated_retriever/n02099429_1433.jpg,curly-coated_retriever
Images/n02109525-Saint_Bernard/n02109525_368.jpg,Saint_Bernard
Images/n02112018-Pomeranian/n02112018_5208.jpg,Pomeranian
Images/n02092339-Weimaraner/n02092339_31.jpg,Weimaraner
Images/n02091467-Norwegian_elkhound/n02091467_4491.jpg,Norwegian_elkhound
Images/n02086646-Blenheim_spaniel/n02086646_2160.jpg,Blenheim_spaniel
Images/n02108000-EntleBucher/n02108000_1533.jpg,EntleBucher
Images/n02105412-kelpie/n02105412_452.jpg,kelpie
Images/n02099429-curly-coated_retriever/n02099429_1259.jpg,curly-coated_retriever
Images/n02107142-Doberman/n02107142_7311.jpg,Doberman
Images/n02101388-Brittany_spaniel/n02101388_2671.jpg,Brittany_spaniel
Images/n02113712-miniature_poodle/n02113712_478.jpg,miniature_poodle
Images/n02091467-Norwegian_elkhound/n02091467_1961.jpg,Norwegian_elkhound
Images/n02115641-dingo/n02115641_8463.jpg,dingo
Images/n02099267-flat-coated_retriever/n02099267_5427.jpg,flat-coated_retriever
Images/n02088364-beagle/n02088364_10206.jpg,beagle
Images/n02110806-basenji/n02110806_1035.jpg,basenji
Images/n02101006-Gordon_setter/n02101006_4757.jpg,Gordon_setter
Images/n02089078-black-and-tan_coonhound/n02089078_52.jpg,black-and-tan_coonhound
Images/n02088632-bluetick/n02088632_4109.jpg,bluetick
Images/n02109525-Saint_Bernard/n02109525_3506.jpg,Saint_Bernard
Images/n02091831-Saluki/n02091831_13935.jpg,Saluki
Images/n02106166-Border_collie/n02106166_6698.jpg,Border_collie
Images/n02094114-Norfolk_terrier/n02094114_1860.jpg,Norfolk_terrier
Images/n02094258-Norwich_terrier/n02094258_792.jpg,Norwich_terrier
Images/n02110185-Siberian_husky/n02110185_10273.jpg,Siberian_husky
Images/n02106662-German_shepherd/n02106662_7960.jpg,German_shepherd
Images/n02086079-Pekinese/n02086079_10615.jpg,Pekinese
Images/n02112706-Brabancon_griffon/n02112706_2123.jpg,Brabancon_griffon
Images/n02100583-vizsla/n02100583_11785.jpg,vizsla
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1083.jpg,Greater_Swiss_Mountain_dog
Images/n02106382-Bouvier_des_Flandres/n02106382_1316.jpg,Bouvier_des_Flandres
Images/n02085936-Maltese_dog/n02085936_7142.jpg,Maltese_dog
Images/n02101556-clumber/n02101556_6573.jpg,clumber
Images/n02097047-miniature_schnauzer/n02097047_1487.jpg,miniature_schnauzer
Images/n02089078-black-and-tan_coonhound/n02089078_4422.jpg,black-and-tan_coonhound
Images/n02088364-beagle/n02088364_9520.jpg,beagle
Images/n02110185-Siberian_husky/n02110185_14560.jpg,Siberian_husky
Images/n02091467-Norwegian_elkhound/n02091467_4024.jpg,Norwegian_elkhound
Images/n02105251-briard/n02105251_5641.jpg,briard
Images/n02087394-Rhodesian_ridgeback/n02087394_2253.jpg,Rhodesian_ridgeback
Images/n02091032-Italian_greyhound/n02091032_7406.jpg,Italian_greyhound
Images/n02085782-Japanese_spaniel/n02085782_4365.jpg,Japanese_spaniel
Images/n02106550-Rottweiler/n02106550_4063.jpg,Rottweiler
Images/n02102480-Sussex_spaniel/n02102480_6020.jpg,Sussex_spaniel
Images/n02104365-schipperke/n02104365_1841.jpg,schipperke
Images/n02105056-groenendael/n02105056_7285.jpg,groenendael
Images/n02104365-schipperke/n02104365_6930.jpg,schipperke
Images/n02112350-keeshond/n02112350_8986.jpg,keeshond
Images/n02086646-Blenheim_spaniel/n02086646_136.jpg,Blenheim_spaniel
Images/n02096051-Airedale/n02096051_6799.jpg,Airedale
Images/n02113186-Cardigan/n02113186_7308.jpg,Cardigan
Images/n02113624-toy_poodle/n02113624_5278.jpg,toy_poodle
Images/n02093754-Border_terrier/n02093754_6623.jpg,Border_terrier
Images/n02111889-Samoyed/n02111889_5474.jpg,Samoyed
Images/n02108551-Tibetan_mastiff/n02108551_4769.jpg,Tibetan_mastiff
Images/n02112350-keeshond/n02112350_9898.jpg,keeshond
Images/n02086910-papillon/n02086910_9317.jpg,papillon
Images/n02104365-schipperke/n02104365_10252.jpg,schipperke
Images/n02089867-Walker_hound/n02089867_655.jpg,Walker_hound
Images/n02097298-Scotch_terrier/n02097298_8552.jpg,Scotch_terrier
Images/n02109961-Eskimo_dog/n02109961_11511.jpg,Eskimo_dog
Images/n02092002-Scottish_deerhound/n02092002_6695.jpg,Scottish_deerhound
Images/n02101556-clumber/n02101556_5007.jpg,clumber
Images/n02108551-Tibetan_mastiff/n02108551_4340.jpg,Tibetan_mastiff
Images/n02113799-standard_poodle/n02113799_2814.jpg,standard_poodle
Images/n02109525-Saint_Bernard/n02109525_11155.jpg,Saint_Bernard
Images/n02092339-Weimaraner/n02092339_5845.jpg,Weimaraner
Images/n02113186-Cardigan/n02113186_13272.jpg,Cardigan
Images/n02108551-Tibetan_mastiff/n02108551_1409.jpg,Tibetan_mastiff
Images/n02094114-Norfolk_terrier/n02094114_382.jpg,Norfolk_terrier
Images/n02110185-Siberian_husky/n02110185_1794.jpg,Siberian_husky
Images/n02091032-Italian_greyhound/n02091032_8428.jpg,Italian_greyhound
Images/n02086079-Pekinese/n02086079_3774.jpg,Pekinese
Images/n02097047-miniature_schnauzer/n02097047_3534.jpg,miniature_schnauzer
Images/n02097209-standard_schnauzer/n02097209_2027.jpg,standard_schnauzer
Images/n02091467-Norwegian_elkhound/n02091467_6670.jpg,Norwegian_elkhound
Images/n02099849-Chesapeake_Bay_retriever/n02099849_4498.jpg,Chesapeake_Bay_retriever
Images/n02113023-Pembroke/n02113023_6341.jpg,Pembroke
Images/n02098413-Lhasa/n02098413_10590.jpg,Lhasa
Images/n02096051-Airedale/n02096051_8431.jpg,Airedale
Images/n02096177-cairn/n02096177_2127.jpg,cairn
Images/n02111889-Samoyed/n02111889_6419.jpg,Samoyed
Images/n02085936-Maltese_dog/n02085936_4897.jpg,Maltese_dog
Images/n02097130-giant_schnauzer/n02097130_1032.jpg,giant_schnauzer
Images/n02102480-Sussex_spaniel/n02102480_7449.jpg,Sussex_spaniel
Images/n02092002-Scottish_deerhound/n02092002_14315.jpg,Scottish_deerhound
Images/n02112137-chow/n02112137_6350.jpg,chow
Images/n02099267-flat-coated_retriever/n02099267_487.jpg,flat-coated_retriever
Images/n02090379-redbone/n02090379_4708.jpg,redbone
Images/n02104365-schipperke/n02104365_6732.jpg,schipperke
Images/n02099712-Labrador_retriever/n02099712_6079.jpg,Labrador_retriever
Images/n02111129-Leonberg/n02111129_2072.jpg,Leonberg
Images/n02095889-Sealyham_terrier/n02095889_1120.jpg,Sealyham_terrier
Images/n02112350-keeshond/n02112350_4806.jpg,keeshond
Images/n02102040-English_springer/n02102040_6473.jpg,English_springer
Images/n02106030-collie/n02106030_2522.jpg,collie
Images/n02115641-dingo/n02115641_6627.jpg,dingo
Images/n02112018-Pomeranian/n02112018_1816.jpg,Pomeranian
Images/n02097047-miniature_schnauzer/n02097047_2418.jpg,miniature_schnauzer
Images/n02097474-Tibetan_terrier/n02097474_4266.jpg,Tibetan_terrier
Images/n02085936-Maltese_dog/n02085936_5068.jpg,Maltese_dog
Images/n02106030-collie/n02106030_15619.jpg,collie
Images/n02096051-Airedale/n02096051_8790.jpg,Airedale
Images/n02086646-Blenheim_spaniel/n02086646_3670.jpg,Blenheim_spaniel
Images/n02105505-komondor/n02105505_914.jpg,komondor
Images/n02100236-German_short-haired_pointer/n02100236_334.jpg,German_short-haired_pointer
Images/n02106382-Bouvier_des_Flandres/n02106382_4469.jpg,Bouvier_des_Flandres
Images/n02087046-toy_terrier/n02087046_4809.jpg,toy_terrier
Images/n02112350-keeshond/n02112350_2188.jpg,keeshond
Images/n02098286-West_Highland_white_terrier/n02098286_4250.jpg,West_Highland_white_terrier
Images/n02095570-Lakeland_terrier/n02095570_6471.jpg,Lakeland_terrier
Images/n02108422-bull_mastiff/n02108422_3593.jpg,bull_mastiff
Images/n02109047-Great_Dane/n02109047_24773.jpg,Great_Dane
Images/n02100236-German_short-haired_pointer/n02100236_5538.jpg,German_short-haired_pointer
Images/n02113624-toy_poodle/n02113624_5659.jpg,toy_poodle
Images/n02110806-basenji/n02110806_582.jpg,basenji
Images/n02088466-bloodhound/n02088466_3634.jpg,bloodhound
Images/n02099429-curly-coated_retriever/n02099429_248.jpg,curly-coated_retriever
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1954.jpg,Greater_Swiss_Mountain_dog
Images/n02110958-pug/n02110958_237.jpg,pug
Images/n02100583-vizsla/n02100583_7467.jpg,vizsla
Images/n02096294-Australian_terrier/n02096294_7556.jpg,Australian_terrier
Images/n02111277-Newfoundland/n02111277_7697.jpg,Newfoundland
Images/n02089867-Walker_hound/n02089867_671.jpg,Walker_hound
Images/n02089867-Walker_hound/n02089867_149.jpg,Walker_hound
Images/n02105855-Shetland_sheepdog/n02105855_2433.jpg,Shetland_sheepdog
Images/n02111277-Newfoundland/n02111277_2160.jpg,Newfoundland
Images/n02085936-Maltese_dog/n02085936_7345.jpg,Maltese_dog
Images/n02095314-wire-haired_fox_terrier/n02095314_108.jpg,wire-haired_fox_terrier
Images/n02102480-Sussex_spaniel/n02102480_4365.jpg,Sussex_spaniel
Images/n02113978-Mexican_hairless/n02113978_272.jpg,Mexican_hairless
Images/n02093859-Kerry_blue_terrier/n02093859_2223.jpg,Kerry_blue_terrier
Images/n02088094-Afghan_hound/n02088094_4635.jpg,Afghan_hound
Images/n02091831-Saluki/n02091831_2245.jpg,Saluki
Images/n02091467-Norwegian_elkhound/n02091467_7433.jpg,Norwegian_elkhound
Images/n02113799-standard_poodle/n02113799_2037.jpg,standard_poodle
Images/n02097298-Scotch_terrier/n02097298_2976.jpg,Scotch_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_20.jpg,Bernese_mountain_dog
Images/n02090622-borzoi/n02090622_4038.jpg,borzoi
Images/n02112706-Brabancon_griffon/n02112706_835.jpg,Brabancon_griffon
Images/n02097474-Tibetan_terrier/n02097474_2554.jpg,Tibetan_terrier
Images/n02097130-giant_schnauzer/n02097130_1585.jpg,giant_schnauzer
Images/n02086079-Pekinese/n02086079_10373.jpg,Pekinese
Images/n02107908-Appenzeller/n02107908_2090.jpg,Appenzeller
Images/n02097209-standard_schnauzer/n02097209_920.jpg,standard_schnauzer
Images/n02099429-curly-coated_retriever/n02099429_355.jpg,curly-coated_retriever
Images/n02090721-Irish_wolfhound/n02090721_756.jpg,Irish_wolfhound
Images/n02105056-groenendael/n02105056_2685.jpg,groenendael
Images/n02100583-vizsla/n02100583_11701.jpg,vizsla
Images/n02116738-African_hunting_dog/n02116738_3160.jpg,African_hunting_dog
Images/n02098286-West_Highland_white_terrier/n02098286_1036.jpg,West_Highland_white_terrier
Images/n02093754-Border_terrier/n02093754_1256.jpg,Border_terrier
Images/n02085782-Japanese_spaniel/n02085782_1353.jpg,Japanese_spaniel
Images/n02109525-Saint_Bernard/n02109525_14774.jpg,Saint_Bernard
Images/n02095570-Lakeland_terrier/n02095570_5024.jpg,Lakeland_terrier
Images/n02105855-Shetland_sheepdog/n02105855_19616.jpg,Shetland_sheepdog
Images/n02085936-Maltese_dog/n02085936_517.jpg,Maltese_dog
Images/n02090622-borzoi/n02090622_7174.jpg,borzoi
Images/n02094433-Yorkshire_terrier/n02094433_4091.jpg,Yorkshire_terrier
Images/n02112137-chow/n02112137_1830.jpg,chow
Images/n02109961-Eskimo_dog/n02109961_5732.jpg,Eskimo_dog
Images/n02105162-malinois/n02105162_5557.jpg,malinois
Images/n02109961-Eskimo_dog/n02109961_1613.jpg,Eskimo_dog
Images/n02115913-dhole/n02115913_1772.jpg,dhole
Images/n02097209-standard_schnauzer/n02097209_632.jpg,standard_schnauzer
Images/n02098105-soft-coated_wheaten_terrier/n02098105_2460.jpg,soft-coated_wheaten_terrier
Images/n02104365-schipperke/n02104365_6529.jpg,schipperke
Images/n02095314-wire-haired_fox_terrier/n02095314_318.jpg,wire-haired_fox_terrier
Images/n02090622-borzoi/n02090622_4527.jpg,borzoi
Images/n02102177-Welsh_springer_spaniel/n02102177_3710.jpg,Welsh_springer_spaniel
Images/n02097474-Tibetan_terrier/n02097474_5182.jpg,Tibetan_terrier
Images/n02106550-Rottweiler/n02106550_4079.jpg,Rottweiler
Images/n02112350-keeshond/n02112350_6601.jpg,keeshond
Images/n02088632-bluetick/n02088632_3640.jpg,bluetick
Images/n02100236-German_short-haired_pointer/n02100236_4556.jpg,German_short-haired_pointer
Images/n02085782-Japanese_spaniel/n02085782_665.jpg,Japanese_spaniel
Images/n02091635-otterhound/n02091635_1396.jpg,otterhound
Images/n02108915-French_bulldog/n02108915_4731.jpg,French_bulldog
Images/n02107312-miniature_pinscher/n02107312_7703.jpg,miniature_pinscher
Images/n02098105-soft-coated_wheaten_terrier/n02098105_637.jpg,soft-coated_wheaten_terrier
Images/n02089078-black-and-tan_coonhound/n02089078_185.jpg,black-and-tan_coonhound
Images/n02110958-pug/n02110958_12432.jpg,pug
Images/n02102318-cocker_spaniel/n02102318_208.jpg,cocker_spaniel
Images/n02091244-Ibizan_hound/n02091244_2993.jpg,Ibizan_hound
Images/n02108089-boxer/n02108089_2056.jpg,boxer
Images/n02088364-beagle/n02088364_3752.jpg,beagle
Images/n02097047-miniature_schnauzer/n02097047_2470.jpg,miniature_schnauzer
Images/n02086646-Blenheim_spaniel/n02086646_1150.jpg,Blenheim_spaniel
Images/n02106662-German_shepherd/n02106662_18113.jpg,German_shepherd
Images/n02091134-whippet/n02091134_7862.jpg,whippet
Images/n02095889-Sealyham_terrier/n02095889_5255.jpg,Sealyham_terrier
Images/n02108000-EntleBucher/n02108000_31.jpg,EntleBucher
Images/n02088238-basset/n02088238_9797.jpg,basset
Images/n02095314-wire-haired_fox_terrier/n02095314_504.jpg,wire-haired_fox_terrier
Images/n02108422-bull_mastiff/n02108422_2052.jpg,bull_mastiff
Images/n02091244-Ibizan_hound/n02091244_2207.jpg,Ibizan_hound
Images/n02089867-Walker_hound/n02089867_1208.jpg,Walker_hound
Images/n02109961-Eskimo_dog/n02109961_2532.jpg,Eskimo_dog
Images/n02097658-silky_terrier/n02097658_611.jpg,silky_terrier
Images/n02105641-Old_English_sheepdog/n02105641_4677.jpg,Old_English_sheepdog
Images/n02087394-Rhodesian_ridgeback/n02087394_4443.jpg,Rhodesian_ridgeback
Images/n02102318-cocker_spaniel/n02102318_3827.jpg,cocker_spaniel
Images/n02096177-cairn/n02096177_1589.jpg,cairn
Images/n02101388-Brittany_spaniel/n02101388_4333.jpg,Brittany_spaniel
Images/n02097474-Tibetan_terrier/n02097474_120.jpg,Tibetan_terrier
Images/n02086910-papillon/n02086910_3974.jpg,papillon
Images/n02095314-wire-haired_fox_terrier/n02095314_663.jpg,wire-haired_fox_terrier
Images/n02099429-curly-coated_retriever/n02099429_3193.jpg,curly-coated_retriever
Images/n02097474-Tibetan_terrier/n02097474_5770.jpg,Tibetan_terrier
Images/n02112137-chow/n02112137_12766.jpg,chow
Images/n02092002-Scottish_deerhound/n02092002_2558.jpg,Scottish_deerhound
Images/n02105855-Shetland_sheepdog/n02105855_16948.jpg,Shetland_sheepdog
Images/n02096585-Boston_bull/n02096585_956.jpg,Boston_bull
Images/n02086240-Shih-Tzu/n02086240_7221.jpg,Shih-Tzu
Images/n02098286-West_Highland_white_terrier/n02098286_1989.jpg,West_Highland_white_terrier
Images/n02091032-Italian_greyhound/n02091032_20.jpg,Italian_greyhound
Images/n02099849-Chesapeake_Bay_retriever/n02099849_4619.jpg,Chesapeake_Bay_retriever
Images/n02110063-malamute/n02110063_14782.jpg,malamute
Images/n02091635-otterhound/n02091635_2948.jpg,otterhound
Images/n02096051-Airedale/n02096051_1854.jpg,Airedale
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3579.jpg,soft-coated_wheaten_terrier
Images/n02088238-basset/n02088238_8480.jpg,basset
Images/n02110958-pug/n02110958_15550.jpg,pug
Images/n02115641-dingo/n02115641_9272.jpg,dingo
Images/n02089867-Walker_hound/n02089867_2061.jpg,Walker_hound
Images/n02100583-vizsla/n02100583_10721.jpg,vizsla
Images/n02111500-Great_Pyrenees/n02111500_4320.jpg,Great_Pyrenees
Images/n02100735-English_setter/n02100735_6140.jpg,English_setter
Images/n02096585-Boston_bull/n02096585_1924.jpg,Boston_bull
Images/n02088238-basset/n02088238_9900.jpg,basset
Images/n02111277-Newfoundland/n02111277_7105.jpg,Newfoundland
Images/n02097658-silky_terrier/n02097658_2048.jpg,silky_terrier
Images/n02102040-English_springer/n02102040_2743.jpg,English_springer
Images/n02106382-Bouvier_des_Flandres/n02106382_7656.jpg,Bouvier_des_Flandres
Images/n02093991-Irish_terrier/n02093991_1394.jpg,Irish_terrier
Images/n02105641-Old_English_sheepdog/n02105641_8610.jpg,Old_English_sheepdog
Images/n02102177-Welsh_springer_spaniel/n02102177_408.jpg,Welsh_springer_spaniel
Images/n02094258-Norwich_terrier/n02094258_3167.jpg,Norwich_terrier
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2339.jpg,Greater_Swiss_Mountain_dog
Images/n02099601-golden_retriever/n02099601_2691.jpg,golden_retriever
Images/n02093647-Bedlington_terrier/n02093647_642.jpg,Bedlington_terrier
Images/n02101556-clumber/n02101556_7986.jpg,clumber
Images/n02091244-Ibizan_hound/n02091244_3315.jpg,Ibizan_hound
Images/n02115641-dingo/n02115641_1145.jpg,dingo
Images/n02108422-bull_mastiff/n02108422_3197.jpg,bull_mastiff
Images/n02095314-wire-haired_fox_terrier/n02095314_448.jpg,wire-haired_fox_terrier
Images/n02110063-malamute/n02110063_12326.jpg,malamute
Images/n02105855-Shetland_sheepdog/n02105855_7846.jpg,Shetland_sheepdog
Images/n02096051-Airedale/n02096051_668.jpg,Airedale
Images/n02111129-Leonberg/n02111129_1447.jpg,Leonberg
Images/n02108551-Tibetan_mastiff/n02108551_13042.jpg,Tibetan_mastiff
Images/n02096585-Boston_bull/n02096585_1295.jpg,Boston_bull
Images/n02090721-Irish_wolfhound/n02090721_220.jpg,Irish_wolfhound
Images/n02108915-French_bulldog/n02108915_3640.jpg,French_bulldog
Images/n02105641-Old_English_sheepdog/n02105641_6664.jpg,Old_English_sheepdog
Images/n02088466-bloodhound/n02088466_10773.jpg,bloodhound
Images/n02107908-Appenzeller/n02107908_1030.jpg,Appenzeller
Images/n02091032-Italian_greyhound/n02091032_9491.jpg,Italian_greyhound
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3069.jpg,soft-coated_wheaten_terrier
Images/n02089867-Walker_hound/n02089867_942.jpg,Walker_hound
Images/n02110627-affenpinscher/n02110627_7013.jpg,affenpinscher
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3128.jpg,Chesapeake_Bay_retriever
Images/n02101556-clumber/n02101556_7440.jpg,clumber
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3723.jpg,Chesapeake_Bay_retriever
Images/n02106030-collie/n02106030_7895.jpg,collie
Images/n02115913-dhole/n02115913_2657.jpg,dhole
Images/n02097474-Tibetan_terrier/n02097474_8491.jpg,Tibetan_terrier
Images/n02092339-Weimaraner/n02092339_4169.jpg,Weimaraner
Images/n02096585-Boston_bull/n02096585_11476.jpg,Boston_bull
Images/n02098413-Lhasa/n02098413_2639.jpg,Lhasa
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1569.jpg,Greater_Swiss_Mountain_dog
Images/n02101006-Gordon_setter/n02101006_680.jpg,Gordon_setter
Images/n02101388-Brittany_spaniel/n02101388_10017.jpg,Brittany_spaniel
Images/n02091831-Saluki/n02091831_7665.jpg,Saluki
Images/n02088466-bloodhound/n02088466_8289.jpg,bloodhound
Images/n02105855-Shetland_sheepdog/n02105855_13611.jpg,Shetland_sheepdog
Images/n02099601-golden_retriever/n02099601_6726.jpg,golden_retriever
Images/n02090622-borzoi/n02090622_431.jpg,borzoi
Images/n02108422-bull_mastiff/n02108422_3726.jpg,bull_mastiff
Images/n02113624-toy_poodle/n02113624_4221.jpg,toy_poodle
Images/n02096294-Australian_terrier/n02096294_1243.jpg,Australian_terrier
Images/n02095570-Lakeland_terrier/n02095570_1088.jpg,Lakeland_terrier
Images/n02093754-Border_terrier/n02093754_909.jpg,Border_terrier
Images/n02093256-Staffordshire_bullterrier/n02093256_1309.jpg,Staffordshire_bullterrier
Images/n02099429-curly-coated_retriever/n02099429_664.jpg,curly-coated_retriever
Images/n02090721-Irish_wolfhound/n02090721_1819.jpg,Irish_wolfhound
Images/n02088632-bluetick/n02088632_864.jpg,bluetick
Images/n02109525-Saint_Bernard/n02109525_2840.jpg,Saint_Bernard
Images/n02090622-borzoi/n02090622_8814.jpg,borzoi
Images/n02085620-Chihuahua/n02085620_6295.jpg,Chihuahua
Images/n02105505-komondor/n02105505_3784.jpg,komondor
Images/n02110806-basenji/n02110806_2551.jpg,basenji
Images/n02106662-German_shepherd/n02106662_12116.jpg,German_shepherd
Images/n02115641-dingo/n02115641_925.jpg,dingo
Images/n02095570-Lakeland_terrier/n02095570_4256.jpg,Lakeland_terrier
Images/n02086910-papillon/n02086910_6305.jpg,papillon
Images/n02108089-boxer/n02108089_540.jpg,boxer
Images/n02110806-basenji/n02110806_4280.jpg,basenji
Images/n02086646-Blenheim_spaniel/n02086646_2725.jpg,Blenheim_spaniel
Images/n02106662-German_shepherd/n02106662_19791.jpg,German_shepherd
Images/n02095570-Lakeland_terrier/n02095570_2127.jpg,Lakeland_terrier
Images/n02110185-Siberian_husky/n02110185_13434.jpg,Siberian_husky
Images/n02096294-Australian_terrier/n02096294_1629.jpg,Australian_terrier
