Directory,Breed
Images/n02095570-Lakeland_terrier/n02095570_1461.jpg,Lakeland_terrier
Images/n02106382-Bouvier_des_Flandres/n02106382_1131.jpg,Bouvier_des_Flandres
Images/n02101556-clumber/n02101556_5252.jpg,clumber
Images/n02096585-Boston_bull/n02096585_1753.jpg,Boston_bull
Images/n02110063-malamute/n02110063_7810.jpg,malamute
Images/n02112706-Brabancon_griffon/n02112706_2074.jpg,Brabancon_griffon
Images/n02086910-papillon/n02086910_2359.jpg,papillon
Images/n02105056-groenendael/n02105056_5146.jpg,groenendael
Images/n02113712-miniature_poodle/n02113712_2746.jpg,miniature_poodle
Images/n02095314-wire-haired_fox_terrier/n02095314_1976.jpg,wire-haired_fox_terrier
Images/n02096051-Airedale/n02096051_2380.jpg,Airedale
Images/n02111129-Leonberg/n02111129_3799.jpg,Leonberg
Images/n02096437-Dandie_Dinmont/n02096437_3925.jpg,Dandie_Dinmont
Images/n02086240-Shih-Tzu/n02086240_11551.jpg,Shih-Tzu
Images/n02088364-beagle/n02088364_10354.jpg,beagle
Images/n02113023-Pembroke/n02113023_7254.jpg,Pembroke
Images/n02110185-Siberian_husky/n02110185_13158.jpg,Siberian_husky
Images/n02088094-Afghan_hound/n02088094_890.jpg,Afghan_hound
Images/n02102177-Welsh_springer_spaniel/n02102177_3524.jpg,Welsh_springer_spaniel
Images/n02108551-Tibetan_mastiff/n02108551_4421.jpg,Tibetan_mastiff
Images/n02108422-bull_mastiff/n02108422_1836.jpg,bull_mastiff
Images/n02100735-English_setter/n02100735_3185.jpg,English_setter
Images/n02086910-papillon/n02086910_5031.jpg,papillon
Images/n02088632-bluetick/n02088632_349.jpg,bluetick
Images/n02090622-borzoi/n02090622_7111.jpg,borzoi
Images/n02110185-Siberian_husky/n02110185_15019.jpg,Siberian_husky
Images/n02090622-borzoi/n02090622_8509.jpg,borzoi
Images/n02099601-golden_retriever/n02099601_5655.jpg,golden_retriever
Images/n02088632-bluetick/n02088632_1126.jpg,bluetick
Images/n02108000-EntleBucher/n02108000_1194.jpg,EntleBucher
Images/n02093859-Kerry_blue_terrier/n02093859_3125.jpg,Kerry_blue_terrier
Images/n02089867-Walker_hound/n02089867_3260.jpg,Walker_hound
Images/n02087046-toy_terrier/n02087046_3311.jpg,toy_terrier
Images/n02112018-Pomeranian/n02112018_5697.jpg,Pomeranian
Images/n02101556-clumber/n02101556_1745.jpg,clumber
Images/n02102040-English_springer/n02102040_5096.jpg,English_springer
Images/n02100735-English_setter/n02100735_216.jpg,English_setter
Images/n02112137-chow/n02112137_2757.jpg,chow
Images/n02116738-African_hunting_dog/n02116738_678.jpg,African_hunting_dog
Images/n02113023-Pembroke/n02113023_1774.jpg,Pembroke
Images/n02110806-basenji/n02110806_4711.jpg,basenji
Images/n02110185-Siberian_husky/n02110185_4694.jpg,Siberian_husky
Images/n02095570-Lakeland_terrier/n02095570_3711.jpg,Lakeland_terrier
Images/n02110958-pug/n02110958_5069.jpg,pug
Images/n02085620-Chihuahua/n02085620_588.jpg,Chihuahua
Images/n02105505-komondor/n02105505_4436.jpg,komondor
Images/n02095314-wire-haired_fox_terrier/n02095314_2460.jpg,wire-haired_fox_terrier
Images/n02095314-wire-haired_fox_terrier/n02095314_594.jpg,wire-haired_fox_terrier
Images/n02111500-Great_Pyrenees/n02111500_4854.jpg,Great_Pyrenees
Images/n02108000-EntleBucher/n02108000_387.jpg,EntleBucher
Images/n02098286-West_Highland_white_terrier/n02098286_238.jpg,West_Highland_white_terrier
Images/n02111277-Newfoundland/n02111277_2636.jpg,Newfoundland
Images/n02116738-African_hunting_dog/n02116738_1739.jpg,African_hunting_dog
Images/n02094433-Yorkshire_terrier/n02094433_8535.jpg,Yorkshire_terrier
Images/n02100877-Irish_setter/n02100877_2588.jpg,Irish_setter
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2527.jpg,Greater_Swiss_Mountain_dog
Images/n02101006-Gordon_setter/n02101006_6178.jpg,Gordon_setter
Images/n02110063-malamute/n02110063_11431.jpg,malamute
Images/n02096585-Boston_bull/n02096585_12825.jpg,Boston_bull
Images/n02086240-Shih-Tzu/n02086240_9750.jpg,Shih-Tzu
Images/n02087394-Rhodesian_ridgeback/n02087394_8742.jpg,Rhodesian_ridgeback
Images/n02100583-vizsla/n02100583_11289.jpg,vizsla
Images/n02102177-Welsh_springer_spaniel/n02102177_818.jpg,Welsh_springer_spaniel
Images/n02088094-Afghan_hound/n02088094_7131.jpg,Afghan_hound
Images/n02110958-pug/n02110958_8627.jpg,pug
Images/n02086240-Shih-Tzu/n02086240_11959.jpg,Shih-Tzu
Images/n02107683-Bernese_mountain_dog/n02107683_5684.jpg,Bernese_mountain_dog
Images/n02105056-groenendael/n02105056_6038.jpg,groenendael
Images/n02094114-Norfolk_terrier/n02094114_3425.jpg,Norfolk_terrier
Images/n02116738-African_hunting_dog/n02116738_6790.jpg,African_hunting_dog
Images/n02109047-Great_Dane/n02109047_28433.jpg,Great_Dane
Images/n02094433-Yorkshire_terrier/n02094433_1525.jpg,Yorkshire_terrier
Images/n02108915-French_bulldog/n02108915_2756.jpg,French_bulldog
Images/n02096294-Australian_terrier/n02096294_38.jpg,Australian_terrier
Images/n02105162-malinois/n02105162_9934.jpg,malinois
Images/n02100735-English_setter/n02100735_9979.jpg,English_setter
Images/n02108000-EntleBucher/n02108000_2792.jpg,EntleBucher
Images/n02110958-pug/n02110958_14996.jpg,pug
Images/n02108422-bull_mastiff/n02108422_1096.jpg,bull_mastiff
Images/n02094114-Norfolk_terrier/n02094114_1637.jpg,Norfolk_terrier
Images/n02093859-Kerry_blue_terrier/n02093859_1819.jpg,Kerry_blue_terrier
Images/n02096437-Dandie_Dinmont/n02096437_824.jpg,Dandie_Dinmont
Images/n02094258-Norwich_terrier/n02094258_2070.jpg,Norwich_terrier
Images/n02096585-Boston_bull/n02096585_10846.jpg,Boston_bull
Images/n02099601-golden_retriever/n02099601_2495.jpg,golden_retriever
Images/n02110185-Siberian_husky/n02110185_14597.jpg,Siberian_husky
Images/n02112018-Pomeranian/n02112018_5367.jpg,Pomeranian
Images/n02105505-komondor/n02105505_2134.jpg,komondor
Images/n02112706-Brabancon_griffon/n02112706_1764.jpg,Brabancon_griffon
Images/n02111500-Great_Pyrenees/n02111500_1314.jpg,Great_Pyrenees
Images/n02092339-Weimaraner/n02092339_5292.jpg,Weimaraner
Images/n02086240-Shih-Tzu/n02086240_323.jpg,Shih-Tzu
Images/n02112137-chow/n02112137_6314.jpg,chow
Images/n02105056-groenendael/n02105056_6596.jpg,groenendael
Images/n02088094-Afghan_hound/n02088094_13442.jpg,Afghan_hound
Images/n02106662-German_shepherd/n02106662_3781.jpg,German_shepherd
Images/n02111889-Samoyed/n02111889_3450.jpg,Samoyed
Images/n02100735-English_setter/n02100735_5967.jpg,English_setter
Images/n02107142-Doberman/n02107142_3227.jpg,Doberman
Images/n02091134-whippet/n02091134_18902.jpg,whippet
Images/n02112350-keeshond/n02112350_9780.jpg,keeshond
Images/n02088094-Afghan_hound/n02088094_986.jpg,Afghan_hound
Images/n02086646-Blenheim_spaniel/n02086646_2891.jpg,Blenheim_spaniel
Images/n02102973-Irish_water_spaniel/n02102973_4764.jpg,Irish_water_spaniel
Images/n02093991-Irish_terrier/n02093991_4872.jpg,Irish_terrier
Images/n02115913-dhole/n02115913_4025.jpg,dhole
Images/n02110063-malamute/n02110063_14381.jpg,malamute
Images/n02097474-Tibetan_terrier/n02097474_3998.jpg,Tibetan_terrier
Images/n02085936-Maltese_dog/n02085936_3326.jpg,Maltese_dog
Images/n02105412-kelpie/n02105412_715.jpg,kelpie
Images/n02086079-Pekinese/n02086079_4350.jpg,Pekinese
Images/n02090721-Irish_wolfhound/n02090721_1475.jpg,Irish_wolfhound
Images/n02087046-toy_terrier/n02087046_1724.jpg,toy_terrier
Images/n02088238-basset/n02088238_9292.jpg,basset
Images/n02113023-Pembroke/n02113023_5881.jpg,Pembroke
Images/n02108915-French_bulldog/n02108915_1895.jpg,French_bulldog
Images/n02094114-Norfolk_terrier/n02094114_3667.jpg,Norfolk_terrier
Images/n02087046-toy_terrier/n02087046_224.jpg,toy_terrier
Images/n02108089-boxer/n02108089_5753.jpg,boxer
Images/n02093256-Staffordshire_bullterrier/n02093256_4374.jpg,Staffordshire_bullterrier
Images/n02105162-malinois/n02105162_10076.jpg,malinois
Images/n02107683-Bernese_mountain_dog/n02107683_6200.jpg,Bernese_mountain_dog
Images/n02099429-curly-coated_retriever/n02099429_1239.jpg,curly-coated_retriever
Images/n02096177-cairn/n02096177_680.jpg,cairn
Images/n02087046-toy_terrier/n02087046_1577.jpg,toy_terrier
Images/n02098413-Lhasa/n02098413_20034.jpg,Lhasa
Images/n02110958-pug/n02110958_6598.jpg,pug
Images/n02109047-Great_Dane/n02109047_31049.jpg,Great_Dane
Images/n02106662-German_shepherd/n02106662_16129.jpg,German_shepherd
Images/n02110063-malamute/n02110063_17548.jpg,malamute
Images/n02108551-Tibetan_mastiff/n02108551_10182.jpg,Tibetan_mastiff
Images/n02088238-basset/n02088238_3475.jpg,basset
Images/n02111889-Samoyed/n02111889_8240.jpg,Samoyed
Images/n02097658-silky_terrier/n02097658_237.jpg,silky_terrier
Images/n02099849-Chesapeake_Bay_retriever/n02099849_263.jpg,Chesapeake_Bay_retriever
Images/n02108551-Tibetan_mastiff/n02108551_11271.jpg,Tibetan_mastiff
Images/n02101388-Brittany_spaniel/n02101388_3416.jpg,Brittany_spaniel
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3359.jpg,soft-coated_wheaten_terrier
Images/n02091467-Norwegian_elkhound/n02091467_898.jpg,Norwegian_elkhound
Images/n02097658-silky_terrier/n02097658_4231.jpg,silky_terrier
Images/n02089078-black-and-tan_coonhound/n02089078_2829.jpg,black-and-tan_coonhound
Images/n02106382-Bouvier_des_Flandres/n02106382_680.jpg,Bouvier_des_Flandres
Images/n02109525-Saint_Bernard/n02109525_10032.jpg,Saint_Bernard
Images/n02086240-Shih-Tzu/n02086240_12348.jpg,Shih-Tzu
Images/n02097130-giant_schnauzer/n02097130_4558.jpg,giant_schnauzer
Images/n02099849-Chesapeake_Bay_retriever/n02099849_1310.jpg,Chesapeake_Bay_retriever
Images/n02105412-kelpie/n02105412_5395.jpg,kelpie
Images/n02088094-Afghan_hound/n02088094_4837.jpg,Afghan_hound
Images/n02107908-Appenzeller/n02107908_5767.jpg,Appenzeller
Images/n02110185-Siberian_husky/n02110185_2736.jpg,Siberian_husky
Images/n02107683-Bernese_mountain_dog/n02107683_4386.jpg,Bernese_mountain_dog
Images/n02108422-bull_mastiff/n02108422_5143.jpg,bull_mastiff
Images/n02109525-Saint_Bernard/n02109525_14297.jpg,Saint_Bernard
Images/n02107312-miniature_pinscher/n02107312_6680.jpg,miniature_pinscher
Images/n02097474-Tibetan_terrier/n02097474_3177.jpg,Tibetan_terrier
Images/n02096051-Airedale/n02096051_3287.jpg,Airedale
Images/n02093256-Staffordshire_bullterrier/n02093256_5711.jpg,Staffordshire_bullterrier
Images/n02096051-Airedale/n02096051_2002.jpg,Airedale
Images/n02100877-Irish_setter/n02100877_4724.jpg,Irish_setter
Images/n02105855-Shetland_sheepdog/n02105855_10112.jpg,Shetland_sheepdog
Images/n02087046-toy_terrier/n02087046_4455.jpg,toy_terrier
Images/n02111500-Great_Pyrenees/n02111500_4687.jpg,Great_Pyrenees
Images/n02101556-clumber/n02101556_7923.jpg,clumber
Images/n02099267-flat-coated_retriever/n02099267_1942.jpg,flat-coated_retriever
Images/n02099712-Labrador_retriever/n02099712_4677.jpg,Labrador_retriever
Images/n02111500-Great_Pyrenees/n02111500_6227.jpg,Great_Pyrenees
Images/n02112137-chow/n02112137_8983.jpg,chow
Images/n02086079-Pekinese/n02086079_16693.jpg,Pekinese
Images/n02085936-Maltese_dog/n02085936_9136.jpg,Maltese_dog
Images/n02109047-Great_Dane/n02109047_34093.jpg,Great_Dane
Images/n02113799-standard_poodle/n02113799_2292.jpg,standard_poodle
Images/n02088632-bluetick/n02088632_2207.jpg,bluetick
Images/n02085620-Chihuahua/n02085620_9351.jpg,Chihuahua
Images/n02090622-borzoi/n02090622_6565.jpg,borzoi
Images/n02115913-dhole/n02115913_2414.jpg,dhole
Images/n02090721-Irish_wolfhound/n02090721_6212.jpg,Irish_wolfhound
Images/n02106166-Border_collie/n02106166_7804.jpg,Border_collie
Images/n02108000-EntleBucher/n02108000_3636.jpg,EntleBucher
Images/n02109961-Eskimo_dog/n02109961_4670.jpg,Eskimo_dog
Images/n02099429-curly-coated_retriever/n02099429_2699.jpg,curly-coated_retriever
Images/n02093647-Bedlington_terrier/n02093647_2343.jpg,Bedlington_terrier
Images/n02096294-Australian_terrier/n02096294_6455.jpg,Australian_terrier
Images/n02100236-German_short-haired_pointer/n02100236_3782.jpg,German_short-haired_pointer
Images/n02097298-Scotch_terrier/n02097298_9293.jpg,Scotch_terrier
Images/n02116738-African_hunting_dog/n02116738_4734.jpg,African_hunting_dog
Images/n02096177-cairn/n02096177_11780.jpg,cairn
Images/n02088632-bluetick/n02088632_1176.jpg,bluetick
Images/n02088238-basset/n02088238_3579.jpg,basset
Images/n02091244-Ibizan_hound/n02091244_3320.jpg,Ibizan_hound
Images/n02105251-briard/n02105251_6301.jpg,briard
Images/n02091635-otterhound/n02091635_1606.jpg,otterhound
Images/n02097474-Tibetan_terrier/n02097474_8540.jpg,Tibetan_terrier
Images/n02094258-Norwich_terrier/n02094258_3376.jpg,Norwich_terrier
Images/n02104029-kuvasz/n02104029_1484.jpg,kuvasz
Images/n02088238-basset/n02088238_9635.jpg,basset
Images/n02108000-EntleBucher/n02108000_729.jpg,EntleBucher
Images/n02095889-Sealyham_terrier/n02095889_3150.jpg,Sealyham_terrier
Images/n02093256-Staffordshire_bullterrier/n02093256_3529.jpg,Staffordshire_bullterrier
Images/n02091635-otterhound/n02091635_2584.jpg,otterhound
Images/n02111500-Great_Pyrenees/n02111500_6881.jpg,Great_Pyrenees
Images/n02112350-keeshond/n02112350_9886.jpg,keeshond
Images/n02113186-Cardigan/n02113186_4589.jpg,Cardigan
Images/n02107142-Doberman/n02107142_7402.jpg,Doberman
Images/n02102480-Sussex_spaniel/n02102480_4743.jpg,Sussex_spaniel
Images/n02089078-black-and-tan_coonhound/n02089078_1668.jpg,black-and-tan_coonhound
Images/n02089867-Walker_hound/n02089867_883.jpg,Walker_hound
Images/n02091244-Ibizan_hound/n02091244_465.jpg,Ibizan_hound
Images/n02097658-silky_terrier/n02097658_10559.jpg,silky_terrier
Images/n02102040-English_springer/n02102040_1276.jpg,English_springer
Images/n02085936-Maltese_dog/n02085936_2760.jpg,Maltese_dog
Images/n02093754-Border_terrier/n02093754_2425.jpg,Border_terrier
Images/n02085782-Japanese_spaniel/n02085782_126.jpg,Japanese_spaniel
Images/n02098286-West_Highland_white_terrier/n02098286_840.jpg,West_Highland_white_terrier
Images/n02113978-Mexican_hairless/n02113978_870.jpg,Mexican_hairless
Images/n02092002-Scottish_deerhound/n02092002_2257.jpg,Scottish_deerhound
Images/n02100236-German_short-haired_pointer/n02100236_250.jpg,German_short-haired_pointer
Images/n02102318-cocker_spaniel/n02102318_3658.jpg,cocker_spaniel
Images/n02089973-English_foxhound/n02089973_1890.jpg,English_foxhound
Images/n02097474-Tibetan_terrier/n02097474_1859.jpg,Tibetan_terrier
Images/n02113799-standard_poodle/n02113799_2466.jpg,standard_poodle
Images/n02091244-Ibizan_hound/n02091244_4015.jpg,Ibizan_hound
Images/n02110185-Siberian_husky/n02110185_1289.jpg,Siberian_husky
Images/n02086079-Pekinese/n02086079_13024.jpg,Pekinese
Images/n02097130-giant_schnauzer/n02097130_3245.jpg,giant_schnauzer
Images/n02088094-Afghan_hound/n02088094_3588.jpg,Afghan_hound
Images/n02091831-Saluki/n02091831_4057.jpg,Saluki
Images/n02108089-boxer/n02108089_15702.jpg,boxer
Images/n02108000-EntleBucher/n02108000_619.jpg,EntleBucher
Images/n02098413-Lhasa/n02098413_3033.jpg,Lhasa
Images/n02091244-Ibizan_hound/n02091244_2709.jpg,Ibizan_hound
Images/n02089973-English_foxhound/n02089973_3651.jpg,English_foxhound
Images/n02090721-Irish_wolfhound/n02090721_4130.jpg,Irish_wolfhound
Images/n02104029-kuvasz/n02104029_1400.jpg,kuvasz
Images/n02113799-standard_poodle/n02113799_6730.jpg,standard_poodle
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3142.jpg,soft-coated_wheaten_terrier
Images/n02101388-Brittany_spaniel/n02101388_7275.jpg,Brittany_spaniel
Images/n02092339-Weimaraner/n02092339_767.jpg,Weimaraner
Images/n02109525-Saint_Bernard/n02109525_1502.jpg,Saint_Bernard
Images/n02094114-Norfolk_terrier/n02094114_2823.jpg,Norfolk_terrier
Images/n02085620-Chihuahua/n02085620_3826.jpg,Chihuahua
Images/n02088364-beagle/n02088364_17406.jpg,beagle
Images/n02097658-silky_terrier/n02097658_5535.jpg,silky_terrier
Images/n02085620-Chihuahua/n02085620_11337.jpg,Chihuahua
Images/n02093754-Border_terrier/n02093754_5404.jpg,Border_terrier
Images/n02102318-cocker_spaniel/n02102318_4782.jpg,cocker_spaniel
Images/n02105056-groenendael/n02105056_6639.jpg,groenendael
Images/n02100735-English_setter/n02100735_4943.jpg,English_setter
Images/n02112706-Brabancon_griffon/n02112706_2441.jpg,Brabancon_griffon
Images/n02106550-Rottweiler/n02106550_11105.jpg,Rottweiler
Images/n02093256-Staffordshire_bullterrier/n02093256_6575.jpg,Staffordshire_bullterrier
Images/n02090721-Irish_wolfhound/n02090721_957.jpg,Irish_wolfhound
Images/n02111889-Samoyed/n02111889_2030.jpg,Samoyed
Images/n02096177-cairn/n02096177_362.jpg,cairn
Images/n02101388-Brittany_spaniel/n02101388_5512.jpg,Brittany_spaniel
Images/n02115641-dingo/n02115641_9110.jpg,dingo
Images/n02102973-Irish_water_spaniel/n02102973_2805.jpg,Irish_water_spaniel
Images/n02100735-English_setter/n02100735_1680.jpg,English_setter
Images/n02097130-giant_schnauzer/n02097130_3628.jpg,giant_schnauzer
Images/n02093428-American_Staffordshire_terrier/n02093428_2574.jpg,American_Staffordshire_terrier
Images/n02108551-Tibetan_mastiff/n02108551_175.jpg,Tibetan_mastiff
Images/n02089078-black-and-tan_coonhound/n02089078_3443.jpg,black-and-tan_coonhound
Images/n02085782-Japanese_spaniel/n02085782_172.jpg,Japanese_spaniel
Images/n02096585-Boston_bull/n02096585_6766.jpg,Boston_bull
Images/n02102480-Sussex_spaniel/n02102480_4322.jpg,Sussex_spaniel
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_306.jpg,Greater_Swiss_Mountain_dog
Images/n02105641-Old_English_sheepdog/n02105641_3317.jpg,Old_English_sheepdog
Images/n02107683-Bernese_mountain_dog/n02107683_4183.jpg,Bernese_mountain_dog
Images/n02095570-Lakeland_terrier/n02095570_4846.jpg,Lakeland_terrier
Images/n02091831-Saluki/n02091831_3052.jpg,Saluki
Images/n02100735-English_setter/n02100735_7078.jpg,English_setter
Images/n02108915-French_bulldog/n02108915_1137.jpg,French_bulldog
Images/n02106550-Rottweiler/n02106550_7767.jpg,Rottweiler
Images/n02097474-Tibetan_terrier/n02097474_1967.jpg,Tibetan_terrier
Images/n02106166-Border_collie/n02106166_4412.jpg,Border_collie
Images/n02096437-Dandie_Dinmont/n02096437_3992.jpg,Dandie_Dinmont
Images/n02092339-Weimaraner/n02092339_4644.jpg,Weimaraner
Images/n02086910-papillon/n02086910_7019.jpg,papillon
Images/n02107908-Appenzeller/n02107908_2313.jpg,Appenzeller
Images/n02100583-vizsla/n02100583_4473.jpg,vizsla
Images/n02102318-cocker_spaniel/n02102318_959.jpg,cocker_spaniel
Images/n02107683-Bernese_mountain_dog/n02107683_3291.jpg,Bernese_mountain_dog
Images/n02097209-standard_schnauzer/n02097209_3202.jpg,standard_schnauzer
Images/n02108422-bull_mastiff/n02108422_4454.jpg,bull_mastiff
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3348.jpg,soft-coated_wheaten_terrier
Images/n02104029-kuvasz/n02104029_1510.jpg,kuvasz
Images/n02089973-English_foxhound/n02089973_3820.jpg,English_foxhound
Images/n02104029-kuvasz/n02104029_1214.jpg,kuvasz
Images/n02085782-Japanese_spaniel/n02085782_1778.jpg,Japanese_spaniel
Images/n02096294-Australian_terrier/n02096294_8721.jpg,Australian_terrier
Images/n02096051-Airedale/n02096051_2774.jpg,Airedale
Images/n02099429-curly-coated_retriever/n02099429_2839.jpg,curly-coated_retriever
Images/n02096437-Dandie_Dinmont/n02096437_930.jpg,Dandie_Dinmont
Images/n02092002-Scottish_deerhound/n02092002_6503.jpg,Scottish_deerhound
Images/n02099712-Labrador_retriever/n02099712_3865.jpg,Labrador_retriever
Images/n02100583-vizsla/n02100583_2119.jpg,vizsla
Images/n02091134-whippet/n02091134_14567.jpg,whippet
Images/n02102177-Welsh_springer_spaniel/n02102177_4311.jpg,Welsh_springer_spaniel
Images/n02102177-Welsh_springer_spaniel/n02102177_4225.jpg,Welsh_springer_spaniel
Images/n02097298-Scotch_terrier/n02097298_6740.jpg,Scotch_terrier
Images/n02088466-bloodhound/n02088466_9356.jpg,bloodhound
Images/n02096294-Australian_terrier/n02096294_7641.jpg,Australian_terrier
Images/n02108551-Tibetan_mastiff/n02108551_2698.jpg,Tibetan_mastiff
Images/n02091831-Saluki/n02091831_1594.jpg,Saluki
Images/n02112137-chow/n02112137_13649.jpg,chow
Images/n02113978-Mexican_hairless/n02113978_1551.jpg,Mexican_hairless
Images/n02093754-Border_terrier/n02093754_2959.jpg,Border_terrier
Images/n02109525-Saint_Bernard/n02109525_12736.jpg,Saint_Bernard
Images/n02097298-Scotch_terrier/n02097298_3238.jpg,Scotch_terrier
Images/n02104365-schipperke/n02104365_169.jpg,schipperke
